"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","category"
"ZNF484",79.1460592897402,0.0145577503493259,0.0619536429582748,0.79322419131002,0.843112842973889,"Not Significant"
"NPIPA3",129.370886101093,0.0229182181389031,0.118991358353896,0.79317860695611,0.843112842973889,"Not Significant"
"HMGXB4",136.029231123706,-0.0151851021582451,0.065610069986906,0.793856360459563,0.843704927484635,"Not Significant"
"SAT2",4384.0530808379,-0.0121527566094201,0.0500541686500155,0.793888719345892,0.843704927484635,"Not Significant"
"TSLP",83.9972957691299,0.0207494283958361,0.102099066187028,0.794017556611408,0.843784732557134,"Not Significant"
"DEPDC1B",8.17300135595593,0.0260100027329655,0.14917914753047,0.794101448671567,0.843816767793137,"Not Significant"
"MVK",337.534569434535,-0.0163456478017462,0.0725856819037607,0.794571681478168,0.843925515576807,"Not Significant"
"TMEM63B",1258.4744776058,-0.0160997729569861,0.0710610128436504,0.794415542920793,0.843925515576807,"Not Significant"
"ADAM8",713.061558331702,-0.0206283515628864,0.101511666732854,0.794450357273633,0.843925515576807,"Not Significant"
"TRMT10B",263.121167622429,-0.0126411782443514,0.0525752019364833,0.794404353417365,0.843925515576807,"Not Significant"
"KYAT1",123.697671486959,0.0167149576868012,0.0748094520130272,0.794580061863462,0.843925515576807,"Not Significant"
"SAMD13",60.3612075534894,0.017087134147209,0.0770941161848265,0.794576605439088,0.843925515576807,"Not Significant"
"AL121758.1",14.943750398577,-0.0326582966411576,0.234280676633295,0.794516281066208,0.843925515576807,"Not Significant"
"PPIL2",1321.49068147016,0.0099454438887279,0.0401166982929365,0.794812596079685,0.844115386487929,"Not Significant"
"OTUD5",2064.95844851773,0.00713628857823878,0.0281285068668421,0.794998684223944,0.844255907894746,"Not Significant"
"AP001781.2",10.2127386638317,0.0299447036192104,0.197745887562952,0.795406441054307,0.844631797399569,"Not Significant"
"ARL17A",412.190432132252,-0.0135126757972982,0.0573490283485006,0.795599343367828,0.844779500262065,"Not Significant"
"ZNF317",872.505949366003,-0.0165769344731753,0.0745273043222214,0.795683202842236,0.844811407629885,"Not Significant"
"MFSD9",154.755998063663,0.0162925866708998,0.0728594864335084,0.79578584080987,0.84486324727583,"Not Significant"
"FXYD7",68.7049668436273,0.0200580151777566,0.0984034397154038,0.796040740264271,0.845076720680847,"Not Significant"
"PRSS36",233.561200273129,-0.0178605759879894,0.0829066187656821,0.796104795953244,0.845087579206621,"Not Significant"
"AL021997.3",9.86267600334014,-0.0250156482025981,0.142247593673174,0.796565526358965,0.845519489137702,"Not Significant"
"WDR45",2082.07838483478,0.0106860299731847,0.0439220859450017,0.796731339112549,0.845638319636764,"Not Significant"
"ZNF256",43.3776251667371,-0.0200026485223527,0.0987147701203574,0.796999168619373,0.845865405754354,"Not Significant"
"PGRMC2",1838.55265197499,-0.00993726509420335,0.0405909633201779,0.797101273264814,0.845916587147328,"Not Significant"
"ADCK2",172.48506305474,0.022449812572344,0.118866064778466,0.797183140066169,0.845946285842437,"Not Significant"
"SEH1L",558.238419626805,0.0130102391670092,0.0553532917216415,0.797301509332486,0.845957538455095,"Not Significant"
"PPP3CA",526.370749783865,-0.0118160545182173,0.0494117570711022,0.797280037091937,0.845957538455095,"Not Significant"
"TMEM87B",44.4866419159003,0.0268686210659764,0.163495097810067,0.797557411309827,0.84617187170998,"Not Significant"
"AHCYL1",182.815853900608,-0.0150697128853558,0.0665876732295382,0.797680448703764,0.846245222288607,"Not Significant"
"POLR3F",239.449743214411,0.0153323795440687,0.0681642948649012,0.797837012474635,0.846353903298713,"Not Significant"
"ERCC3",1435.53410148809,-0.00761855504881245,0.0306036986622687,0.797910606188731,0.846353903298713,"Not Significant"
"MILR1",548.830886409287,0.0184697834934489,0.0881973551013458,0.797944616345704,0.846353903298713,"Not Significant"
"C11orf91",189.094001812347,-0.0266664014265759,0.162112137882431,0.798153032941389,0.846517774584868,"Not Significant"
"INAFM1",984.566664244082,0.0148766933848293,0.0661314629396583,0.799169437258886,0.847538514250508,"Not Significant"
"NACAD",16.310481265603,-0.0301089951863664,0.208393110014062,0.799419223536239,0.847746153969534,"Not Significant"
"TTC33",132.865777782516,-0.0234612048178536,0.130736247221472,0.79965082262829,0.847934480296107,"Not Significant"
"TMEM56-RWDD3",54.7184212438014,-0.0175006854815338,0.0827534090225914,0.799871676524031,0.848111387953487,"Not Significant"
"TBC1D23",400.179075310998,0.0115358897797141,0.0488220580795634,0.799962636188346,0.848150552954959,"Not Significant"
"RCC1L",158.87958289123,0.0153822108132622,0.0695709241031433,0.800271619611585,0.848420854068599,"Not Significant"
"ASMTL",172.91904005209,-0.0123115385180628,0.052826568113253,0.800441793334777,0.848519349838009,"Not Significant"
"AC022384.1",28.8034336111215,-0.0266010958273159,0.164993342865106,0.800472617226162,0.848519349838009,"Not Significant"
"OAZ2",4539.14718031161,0.00936938914363833,0.0388300091718639,0.800749954245046,0.848756027656442,"Not Significant"
"FAM171A1",38.6048751366613,0.020893435348327,0.109290514707806,0.801162994607602,0.849136502756994,"Not Significant"
"ZNF598",594.144834562569,0.0133302932753745,0.0586552548823826,0.801912650524585,0.849873674445524,"Not Significant"
"CTNNBL1",826.018007294281,0.0187464358436018,0.0932365350970925,0.802357928427817,0.850182766783423,"Not Significant"
"ABHD2",95.107298088588,0.0210301447279146,0.111559637028306,0.802374846696914,0.850182766783423,"Not Significant"
"LARP6",591.322338588556,0.0166538621189258,0.0785314720477339,0.802277742257099,0.850182766783423,"Not Significant"
"FBXW8",197.626584340684,0.00896916428458891,0.0373713550721607,0.802420906891513,0.850182766783423,"Not Significant"
"AL139300.1",117.786187915829,-0.0269492886097782,0.172683195532762,0.802592528205039,0.850307219975647,"Not Significant"
"OR2F1",58.7596174447621,-0.0170662283425957,0.08149072320149,0.80265396427577,0.850314928416301,"Not Significant"
"CHSY3",6.93518594115955,0.0290375460657823,0.200874941077105,0.802948698460008,0.850569770313887,"Not Significant"
"DCTN5",1045.79793396225,0.0114300394543678,0.0492369677018962,0.803176800245098,0.850753998370532,"Not Significant"
"RAB3GAP1",957.587122744297,-0.00698648921863374,0.0288918501262733,0.804156997621607,0.851734794755396,"Not Significant"
"GALNT11",264.63027203116,-0.0138329329712066,0.0623275478077739,0.804229178220126,0.851753784272529,"Not Significant"
"MEN1",767.722538763586,-0.00875742483061738,0.0368114129190141,0.804348025383571,0.851822192143141,"Not Significant"
"HIST1H1D",18.5353089085408,-0.0271020828840027,0.177999824162944,0.804517201796597,0.851895516490741,"Not Significant"
"ARF4",564.315518543156,-0.0192284578182643,0.0985820573305051,0.804525784904982,0.851895516490741,"Not Significant"
"SMN1",1260.03836823802,0.010168459432702,0.0434646084376483,0.804599000819624,0.851915586246837,"Not Significant"
"AKIRIN1",175.33298520702,-0.0226188661975753,0.128746029630253,0.804983537875324,0.85226526027666,"Not Significant"
"RARS",406.851811651657,-0.0181791631701748,0.0910269290141546,0.805180888410674,0.85231233011299,"Not Significant"
"WDFY4",665.842110787631,0.0171450042923449,0.0835724279273363,0.80517813069003,0.85231233011299,"Not Significant"
"FAM243B",40.4484340474898,0.0168679104116148,0.081665670353505,0.80519085861375,0.85231233011299,"Not Significant"
"MROH1",980.473003858688,-0.0127187659964359,0.0566506481911271,0.805448870717724,0.852527962668932,"Not Significant"
"EIF4G1",6495.7152250203,-0.0111496427161829,0.0486246904874952,0.805859086586786,0.852904655481498,"Not Significant"
"AC138969.1",4933.49874861307,0.0131193890896747,0.0591344768496831,0.80624777054543,0.853258510115486,"Not Significant"
"SLC25A15",33.6963797214659,0.0218097039318726,0.122564669503453,0.806366077404235,0.853301667093176,"Not Significant"
"ANKRD36",123.283437774081,0.0158227694088748,0.0754166432819292,0.806451601040035,0.853301667093176,"Not Significant"
"PPP1R3E",610.85219754845,0.0135091496842685,0.0613928196553929,0.80644141412207,0.853301667093176,"Not Significant"
"SELENOK",2081.78302188486,0.0139503538618175,0.0640351743050184,0.806706356416407,0.85351370009688,"Not Significant"
"PRPF3",950.117769520734,-0.0149767033716675,0.0705491907719862,0.807442308887407,0.854177228591893,"Not Significant"
"PROX1",36.6331317233311,-0.0184552902428898,0.0947506279425433,0.807391843739554,0.854177228591893,"Not Significant"
"LYSMD1",41.7844735114366,-0.0179909792014655,0.0913962322022734,0.80767121468914,0.854304255919928,"Not Significant"
"ALK",18.1640326299101,-0.0208119546271321,0.114712617658257,0.80764319594717,0.854304255919928,"Not Significant"
"SLFN12",329.590138197748,-0.0125080394841631,0.056345927007651,0.80777006100542,0.854351250187625,"Not Significant"
"ZFC3H1",1315.68855706903,-0.0134190986029889,0.0614407056688314,0.807824527454253,0.85435130219143,"Not Significant"
"ARHGAP42",25.84604206289,0.0206654366556972,0.113742987453147,0.807992965487665,0.854436415405731,"Not Significant"
"RAB11B",637.252699513986,0.0133186525705725,0.0609450695442431,0.808013850925406,0.854436415405731,"Not Significant"
"NDUFC2",7584.23385322905,-0.00977997835221596,0.0424899737479466,0.808143593436432,0.854516057176185,"Not Significant"
"PPP2R5C",4014.35827882904,-0.00921006313268516,0.0397995919787187,0.808333857395225,0.854659678167219,"Not Significant"
"RAB28",403.023760471565,-0.0109888768018814,0.0486137976903028,0.80856759314719,0.854849239892989,"Not Significant"
"PSMD12",594.968771392135,-0.0165006654839314,0.0812486486596362,0.808671570906495,0.854901600109889,"Not Significant"
"DUT",3077.83837665591,-0.00763507556158187,0.0326042492757702,0.808963398942099,0.855152529180646,"Not Significant"
"ATP5PO",488.898074114825,0.0152772880835854,0.0735003829919572,0.809480361744701,0.855641397656487,"Not Significant"
"SLC38A9",437.830117256777,-0.008866008811981,0.0384618051350079,0.809629864505136,0.855741811817062,"Not Significant"
"ANKRD16",116.399479673414,0.0129902194128757,0.0599166029285298,0.810116387364972,0.856198403340967,"Not Significant"
"NUP85",1405.26451484512,0.0153411336070527,0.0743415748689768,0.810274620177565,0.856307992513986,"Not Significant"
"TAF1B",108.327496753421,0.015657539595429,0.0765513365419097,0.81047486887686,0.85646196684167,"Not Significant"
"TAS2R10",10.4684905470156,-0.0198169902699407,0.108726015709235,0.810605158459046,0.856541996756429,"Not Significant"
"MT1M",124.898051715373,-0.030009803223635,0.235353187981715,0.81118190549162,0.857093742258459,"Not Significant"
"FMN1",164.491399432134,-0.0169755694191529,0.0863432815133372,0.811301837719266,0.857162776056021,"Not Significant"
"ALPK1",563.809680227778,0.0121976993078116,0.055991665812462,0.811485115657766,0.857221074920291,"Not Significant"
"RABGGTA",1451.5760557761,0.0105386784842439,0.0471738943424095,0.811483409554223,0.857221074920291,"Not Significant"
"TSKS",20.8587022516527,-0.0224944110871007,0.135394304756423,0.811520817614031,0.857221074920291,"Not Significant"
"TLE2",1344.05950549367,-0.0140422992510969,0.066815810824106,0.811698242138078,0.857350807425177,"Not Significant"
"GORAB",441.999714557277,0.0104920755212164,0.0470234055852553,0.811785986904283,0.857385805206677,"Not Significant"
"RD3",11.1081964570885,-0.0216496929429405,0.127282754464865,0.811937729884571,0.857488386868543,"Not Significant"
"TACSTD2",4634.6841644957,-0.0172222935609423,0.0888658544821918,0.81227566874194,0.857787583187493,"Not Significant"
"LGALS8",1906.95444714161,-0.00993653473747766,0.0444944795781642,0.812833860314173,0.858261591696316,"Not Significant"
"IFITM1",8115.61421234733,0.0188779164250753,0.102621842388715,0.812829119403397,0.858261591696316,"Not Significant"
"SYT14",17.3739731933981,-0.0170093332782772,0.0882071503406021,0.813630073892904,0.859044529934001,"Not Significant"
"POLR3B",42.1069139954993,-0.0244734764162369,0.161960465148746,0.814310912277864,0.859647748975421,"Not Significant"
"FAM236B",11.7303120264013,-0.0313399403829659,0.267843666889152,0.814256478640877,0.859647748975421,"Not Significant"
"UBE2D4",574.218525408275,-0.00927024766480351,0.0416024415213077,0.814541369073588,0.859833220900647,"Not Significant"
"LIMK1",137.493006488352,-0.0169103438350471,0.0882086351618193,0.814697080632618,0.859881960734931,"Not Significant"
"AC001226.2",29.5984197575301,0.0151516389361189,0.0755132999717854,0.814680945278386,0.859881960734931,"Not Significant"
"UPP1",2308.10666573148,-0.0169315303885261,0.088415843110067,0.814760230280391,0.859890805014933,"Not Significant"
"GOLGA8O",23.6606023162895,-0.0236062667621513,0.152371825264762,0.814858482910112,0.859924315020625,"Not Significant"
"ARFGAP3",139.736748984897,0.0190887144062948,0.106317687494852,0.814901526043112,0.859924315020625,"Not Significant"
"ERI2",340.368212585315,0.0115282670897257,0.0536066719538341,0.815157027787754,0.860136120456196,"Not Significant"
"NDUFA3",8145.51609833562,-0.0112632110078925,0.0522696820321505,0.815500968573561,0.860441210121298,"Not Significant"
"SARAF",10472.8957934515,-0.00980368305178086,0.0446390375746179,0.815812097619048,0.860711641194749,"Not Significant"
"MDC1",429.217712441164,0.0100063070180898,0.0457359964363756,0.81599300188477,0.860844653244919,"Not Significant"
"STRN3",612.611575199488,0.0101758901481352,0.0467900807088207,0.816573700162104,0.861399388063229,"Not Significant"
"AGA",242.881918549499,-0.0190182271510738,0.107397933707669,0.816720075327941,0.861495913910822,"Not Significant"
"PSMD5",115.861845574811,-0.0148913214094478,0.0750548333290213,0.817006719620997,0.861663021254616,"Not Significant"
"SURF1",1916.25266353778,-0.01088954463969,0.0507410952607239,0.817020419819125,0.861663021254616,"Not Significant"
"ZNF69",155.142417359618,0.0121440538173595,0.0577876896853483,0.817043146332323,0.861663021254616,"Not Significant"
"E4F1",208.708808912036,0.0145568833678114,0.0729145907660368,0.817239393364269,0.861812095366673,"Not Significant"
"PRELID3A",165.514556872466,-0.0136635936424862,0.0671119747158945,0.817301777636189,0.861819995223868,"Not Significant"
"MRI1",576.066271844564,-0.01360765951131,0.0668876859021568,0.817572779387699,0.861963781934626,"Not Significant"
"TRIP12",1996.21918861318,0.00971074631174049,0.044654689190714,0.817583130371574,0.861963781934626,"Not Significant"
"HIPK1",1116.19049131056,-0.0125650127486996,0.060488913974738,0.817602843348437,0.861963781934626,"Not Significant"
"SRMS",13.6890081164799,-0.0176424823745774,0.0964916873382609,0.817873930902707,0.862191681674109,"Not Significant"
"SEPHS2",1529.0237004829,-0.010665655425713,0.0498878321519773,0.818132789339138,0.862406659904959,"Not Significant"
"ASCC1",851.840723351708,0.0072525592489708,0.032608604537439,0.81838554244576,0.862499363388496,"Not Significant"
"UBE2Q2",1023.97013491407,0.00879961463319023,0.040198903902723,0.818344712956007,0.862499363388496,"Not Significant"
"DET1",211.722792685899,-0.0121021480729365,0.0580316049198846,0.818281589947381,0.862499363388496,"Not Significant"
"SLC24A1",247.166897684586,-0.0116661087585145,0.0556056942176931,0.818534843553674,0.862598808148253,"Not Significant"
"RYR2",181.011877123457,-0.0174163470998458,0.0952809010065929,0.818695621041209,0.862710332931537,"Not Significant"
"ANKRD37",416.258947525313,0.0140540681389891,0.0704285403040585,0.818864636136213,0.862830522640171,"Not Significant"
"ZNF540",78.227413729068,0.0162221433980631,0.0860775539669034,0.819152738797521,0.863076169325621,"Not Significant"
"ZNF318",82.8023426836965,0.0159683275726979,0.084275773820986,0.819349738877611,0.86320773222478,"Not Significant"
"SHC4",36.3963368049748,-0.0155773154705973,0.0813770530999273,0.819387569002924,0.86320773222478,"Not Significant"
"MED10",304.519472413678,0.0148880722370947,0.0765030604209991,0.819544550681507,0.863315180199924,"Not Significant"
"SS18L1",82.8687632593898,-0.0163010791271534,0.0870078240928723,0.819603773816334,0.863319640987349,"Not Significant"
"USO1",1361.04323176968,0.00907339928337352,0.0420595159193598,0.820155686500951,0.863836243064295,"Not Significant"
